None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
2753, 1126
2755, 1125
2757, 1124
2759, 1123
2761, 1124
2764, 1123
2767, 1124
2770, 1122
2773, 1121
2776, 1121
2779, 1120
2782, 1120
2782, 1114
2780, 1110
2783, 1112
2782, 1112
2785, 1113
2784, 1108
2783, 1113
2785, 1110
2785, 1110
2788, 1112
2788, 1110
2789, 1109
2790, 1110
2792, 1106
2793, 1105
2795, 1107
2797, 1100
2795, 1100
2797, 1100
2796, 1102
2795, 1104
2793, 1104
2797, 1102
2799, 1102
2800, 1100
2804, 1101
2806, 1102
2807, 1101
2808, 1101
2810, 1100
2812, 1100
2813, 1100
2814, 1097
2815, 1096
2817, 1092
2818, 1092
2822, 1089
2825, 1088
2827, 1086
2830, 1086
2833, 1086
2834, 1084
2836, 1083
2841, 1083
2841, 1082
2842, 1082
2845, 1081
2847, 1081
2847, 1081
2849, 1080
2852, 1078
2853, 1078
2852, 1077
2852, 1077
2849, 1080
2846, 1079
2847, 1077
2848, 1075
2848, 1076
2849, 1077
2848, 1076
2848, 1076
2848, 1074
2847, 1073
2846, 1071
2848, 1072
2848, 1072
2847, 1070
2847, 1069
2848, 1068
2848, 1067
2847, 1066
2848, 1068
2848, 1066
2849, 1065
2850, 1065
2850, 1064
2851, 1061
2850, 1061
2851, 1059
2851, 1061
2851, 1061
2851, 1059
2851, 1060
2851, 1058
2851, 1057
2851, 1056
2851, 1056
2851, 1056
2851, 1055
2851, 1054
2851, 1052
2851, 1054
2851, 1051
2852, 1050
2852, 1049
2853, 1049
2851, 1050
2852, 1049
2853, 1049
2852, 1048
2853, 1045
2854, 1045
2853, 1045
2854, 1045
2854, 1044
2853, 1042
2854, 1042
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
2815, 1018
2814, 1018
2812, 1018
2811, 1018
2810, 1019
2808, 1018
2807, 1018
2805, 1019
2800, 1019
2798, 1020
2797, 1022
2795, 1022
2795, 1021
2794, 1020
2791, 1019
2790, 1019
2787, 1020
2784, 1019
2782, 1018
2778, 1018
2775, 1017
2773, 1017
2770, 1018
2767, 1018
2766, 1017
2762, 1018
2761, 1018
2759, 1017
2756, 1017
2752, 1017
2746, 1015
2743, 1013
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
2404, 985
2402, 983
2398, 983
2393, 982
2388, 983
2383, 985
2379, 984
2373, 981
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
2104, 974
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
1267, 967
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
1209, 965
1205, 966
1201, 965
None, None
1192, 964
1189, 963
1185, 962
1181, 962
1179, 963
1172, 964
1168, 965
1164, 965
1160, 965
1156, 966
1152, 966
1147, 966
1142, 967
1137, 968
1133, 966
1130, 966
1124, 967
1119, 969
1115, 967
1109, 968
1105, 968
1101, 967
1096, 969
1091, 968
1087, 968
1083, 969
1080, 969
1076, 971
1070, 971
1067, 971
1062, 970
1058, 971
1054, 971
1051, 973
1045, 972
1041, 973
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
831, 972
827, 971
824, 972
820, 971
817, 972
814, 973
812, 973
809, 974
807, 974
804, 974
803, 975
800, 975
798, 975
795, 977
792, 979
788, 980
785, 980
782, 981
780, 982
776, 982
774, 980
770, 981
768, 982
765, 981
763, 981
760, 981
757, 983
755, 982
753, 982
749, 984
746, 982
744, 985
743, 985
740, 986
737, 988
733, 988
730, 988
728, 987
724, 988
723, 988
720, 988
717, 988
713, 988
712, 987
708, 987
706, 987
705, 989
702, 985
699, 985
695, 987
692, 986
689, 987
688, 989
684, 987
679, 985
677, 986
677, 987
672, 987
669, 988
668, 987
668, 985
667, 987
662, 991
660, 989
657, 989
653, 987
652, 989
649, 988
646, 991
643, 991
639, 990
633, 991
629, 992
627, 992
625, 994
621, 994
620, 994
618, 995
616, 995
613, 996
610, 997
608, 997
606, 999
602, 1001
600, 1001
597, 1000
594, 999
593, 999
591, 999
589, 998
586, 999
585, 1000
582, 1001
579, 1003
575, 1003
571, 1003
571, 1002
568, 1005
565, 1007
563, 1007
561, 1009
560, 1007
558, 1008
555, 1007
553, 1009
551, 1006
549, 1008
546, 1007
546, 1008
541, 1006
539, 1006
537, 1007
536, 1008
531, 1005
529, 1004
526, 1003
525, 1005
521, 1002
518, 999
516, 1001
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
504, 1028
506, 1030
509, 1028
514, 1029
515, 1027
515, 1029
516, 1032
517, 1032
514, 1032
517, 1035
519, 1035
523, 1039
525, 1038
528, 1036
532, 1037
532, 1035
534, 1038
535, 1037
537, 1033
540, 1035
543, 1034
546, 1035
549, 1034
554, 1038
556, 1033
561, 1037
563, 1036
566, 1036
572, 1037
575, 1034
576, 1034
577, 1035
583, 1036
584, 1038
589, 1038
594, 1039
598, 1039
602, 1036
604, 1038
608, 1040
612, 1038
617, 1041
621, 1040
626, 1039
630, 1041
634, 1044
637, 1045
642, 1043
646, 1043
648, 1042
653, 1043
659, 1045
661, 1044
669, 1044
670, 1043
676, 1047
683, 1046
685, 1048
691, 1048
695, 1049
701, 1048
704, 1048
709, 1047
714, 1044
719, 1048
726, 1048
731, 1051
736, 1053
740, 1049
745, 1050
751, 1052
754, 1053
757, 1054
762, 1051
770, 1051
775, 1050
781, 1051
786, 1052
790, 1053
795, 1053
799, 1052
802, 1053
807, 1056
812, 1055
816, 1051
822, 1056
826, 1056
830, 1056
831, 1054
837, 1057
841, 1057
845, 1058
849, 1057
853, 1062
857, 1062
860, 1060
865, 1059
868, 1055
871, 1057
874, 1057
879, 1057
886, 1061
889, 1060
892, 1060
898, 1063
900, 1061
905, 1064
909, 1061
913, 1064
918, 1060
919, 1058
923, 1063
926, 1060
928, 1054
932, 1058
935, 1056
943, 1062
946, 1062
950, 1061
954, 1058
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
None, None
1394, 1103
1402, 1105
1416, 1107
1429, 1109
1440, 1113
1452, 1113
1462, 1115
1475, 1112
1491, 1110
1504, 1106
1518, 1112
1531, 1116
1545, 1111
1561, 1115
1574, 1112
1585, 1119
1600, 1116
1615, 1117
1635, 1120
1648, 1125
1662, 1122
1678, 1128
1694, 1128
1712, 1125
1729, 1124
1747, 1120
1765, 1127
1781, 1124
1797, 1123
1817, 1121
1838, 1121
1850, 1119
1866, 1122
1884, 1122
1900, 1119
1919, 1117
1936, 1119
1952, 1123
1967, 1121
1986, 1123
2000, 1121
2013, 1118
2038, 1123
2051, 1122
2067, 1127
2084, 1124
2102, 1121
2120, 1120
2135, 1124
2151, 1122
2167, 1123
2184, 1124
2200, 1120
2218, 1120
2234, 1123
2250, 1124
2265, 1125
2281, 1121
2297, 1120
None, None
